29.5469	8.10097	3.17212	0.367012	-0.0515605	29.4716	8.24519	29.4352	8.26299	2.66893	1.28822	1.21305	6.9226e-310
31.9771	9.84995	2.96637	0.651945	0.156559	31.9416	9.88017	32.0955	9.56901	2.67105	1.33358	1.83369	6.9226e-310
31.9771	9.84995	2.96637	0.651945	0.156559	31.7928	9.49891	32.0955	9.56901	2.67105	1.33358	1.83369	6.9226e-310
34.6012	10.7689	2.66029	0.350366	-0.130444	34.6157	10.6988	34.7608	10.9139	2.67035	1.3617	3.6945	6.9226e-310
34.6012	10.7689	2.66029	0.350366	-0.130444	35.0599	10.9953	34.7608	10.9139	2.67035	1.3617	3.6945	6.9226e-310
37.131	12.0488	2.85509	0.458782	0.0197427	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209	1.04339	6.9226e-310
37.131	12.0488	2.85509	0.458782	0.0197427	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209	1.04339	6.9226e-310
40.2651	13.4446	3.46417	0.408178	-0.0260653	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459	2.13855	6.9226e-310
40.2651	13.4446	3.46417	0.408178	-0.0260653	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459	2.13855	6.9226e-310
42.8193	14.8384	2.98714	0.49448	0.0427303	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938	1.45195	6.9226e-310
42.8193	14.8384	2.98714	0.49448	0.0427303	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938	1.45195	6.9226e-310
45.3538	16.5348	3.09108	0.633948	0.104635	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701	0.20731	6.9226e-310
45.3538	16.5348	3.09108	0.633948	0.104635	45.649	16.5213	45.4265	16.3307	2.64546	1.29701	0.20731	6.9226e-310
48.1455	17.3521	2.75996	0.271582	-0.185237	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832	3.7439	6.9226e-310
48.1455	17.3521	2.75996	0.271582	-0.185237	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832	3.7439	6.9226e-310
50.6312	18.9942	2.83752	0.621531	0.152341	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454	4.35021	6.9226e-310
50.6312	18.9942	2.83752	0.621531	0.152341	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454	4.35021	6.9226e-310
53.6674	19.9413	3.0316	0.235635	-0.179956	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716	4.23464	6.9226e-310
53.6674	19.9413	3.0316	0.235635	-0.179956	53.5277	19.862	53.3577	19.9486	2.59372	1.07716	4.23464	6.9226e-310
56.0802	21.0592	2.66013	0.377947	0.0145477	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022	2.26776	6.9226e-310
56.0802	21.0592	2.66013	0.377947	0.0145477	55.867	20.985	55.9669	20.9874	2.56561	0.978022	2.26776	6.9226e-310
58.6513	21.7977	2.71407	0.262818	-0.066505	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205	0.265162	6.9226e-310
58.6513	21.7977	2.71407	0.262818	-0.066505	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205	0.265162	6.9226e-310
60.9021	22.7681	2.48955	0.393746	0.0524926	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031	0.81802	6.9226e-310
60.9021	22.7681	2.48955	0.393746	0.0524926	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031	0.81802	6.9226e-310
63.3632	23.4294	2.56892	0.252445	-0.0659312	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987	0.567129	6.9226e-310
63.3632	23.4294	2.56892	0.252445	-0.0659312	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987	0.567129	6.9226e-310
66.2917	23.9902	3.01451	0.142111	-0.090161	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655	1.14179	6.9226e-310
66.2917	23.9902	3.01451	0.142111	-0.090161	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655	1.14179	6.9226e-310
68.3509	24.3593	2.19917	0.123867	-0.0485732	68.262	24.3582	68.4273	24.4824	2.30293	0.385623	3.7987	6.9226e-310
68.3509	24.3593	2.19917	0.123867	-0.0485732	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623	3.7987	6.9226e-310
70.7962	24.8575	2.50867	0.211662	0.0357351	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395	0.832874	6.9226e-310
70.7962	24.8575	2.50867	0.211662	0.0357351	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395	0.832874	6.9226e-310
72.9246	24.7576	2.13243	-0.0372644	-0.129198	72.8923	24.7135	72.9675	25.025	2.13584	0.150292	1.78397	6.9226e-310
72.9246	24.7576	2.13243	-0.0372644	-0.129198	73.0732	25.0343	72.9675	25.025	2.13584	0.150292	1.78397	6.9226e-310
75.0023	25.2013	2.08872	0.194031	0.0859434	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626	1.84076	6.9226e-310
75.0023	25.2013	2.08872	0.194031	0.0859434	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626	1.84076	6.9226e-310
77.1125	24.9862	2.07063	-0.115625	-0.141708	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978	1.94207	6.9226e-310
77.1125	24.9862	2.07063	-0.115625	-0.141708	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978	1.94207	6.9226e-310
79.1086	25.0044	2.0262	-0.0371668	-0.0158491	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607	0.610901	6.9226e-310
79.1086	25.0044	2.0262	-0.0371668	-0.0158491	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607	0.610901	6.9226e-310
80.8327	24.872	1.79477	-0.0852552	-0.0330434	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536	0.313311	6.9226e-310
80.8327	24.872	1.79477	-0.0852552	-0.0330434	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536	0.313311	6.9226e-310
82.6169	24.6443	1.84241	-0.146809	-0.0491149	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012	0.0227898	6.9226e-310
82.6169	24.6443	1.84241	-0.146809	-0.0491149	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012	0.0227898	6.9226e-310
84.1931	24.5326	1.63599	-0.0975591	0.00506147	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444	0.348205	6.9226e-310
84.1931	24.5326	1.63599	-0.0975591	0.00506147	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444	0.348205	6.9226e-310
85.6504	23.8641	1.57117	-0.44517	-0.189579	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006	1.50901	6.9226e-310
85.6504	23.8641	1.57117	-0.44517	-0.189579	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006	1.50901	6.9226e-310
86.9459	23.4836	1.37258	-0.393044	-0.0608334	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654	0.856821	6.9226e-310
86.9459	23.4836	1.37258	-0.393044	-0.0608334	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654	0.856821	6.9226e-310
88.7595	22.8007	1.95029	-0.36056	-0.0153503	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514	1.96009	6.9226e-310
88.7595	22.8007	1.95029	-0.36056	-0.0153503	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514	1.96009	6.9226e-310
89.5912	22.2828	1.06738	-0.483961	-0.0704999	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	4.48756	6.9226e-310
89.5912	22.2828	1.06738	-0.483961	-0.0704999	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904	4.48756	6.9226e-310
90.5142	21.6824	1.12576	-0.610565	-0.100792	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	0.0652692	6.9226e-310
90.5142	21.6824	1.12576	-0.610565	-0.100792	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241	0.0652692	6.9226e-310
91.6801	21.1011	1.32062	-0.485985	0.0105307	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964	0.649244	6.9226e-310
91.6801	21.1011	1.32062	-0.485985	0.0105307	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964	0.649244	6.9226e-310
92.8554	20.9106	1.17499	-0.184295	0.153087	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	0.847901	6.9226e-310
92.8554	20.9106	1.17499	-0.184295	0.153087	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443	0.847901	6.9226e-310
93.5165	20.2892	0.816771	-0.510376	-0.0867896	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919	3.00982	6.9226e-310
93.5165	20.2892	0.816771	-0.510376	-0.0867896	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919	3.00982	6.9226e-310
95.1964	19.6507	1.77497	-0.28293	0.077743	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	6.3359	6.9226e-310
95.1964	19.6507	1.77497	-0.28293	0.077743	94.494	19.8854	94.8209	20.01	0.893308	-0.497439	6.3359	6.9226e-310
95.6338	19.6531	0.545135	-0.146424	0.119846	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	8.53819	6.9226e-310
95.6338	19.6531	0.545135	-0.146424	0.119846	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	8.53819	6.9226e-310
96.2624	19.2863	0.674263	-0.371676	-0.0513243	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589	2.52408	6.9226e-310
96.2624	19.2863	0.674263	-0.371676	-0.0513243	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589	2.52408	6.9226e-310
97.4652	18.7624	1.32997	-0.487159	-0.0750914	97.5286	18.727	97.45	18.506	0.868716	-0.503009	2.4265	6.9226e-310
97.4652	18.7624	1.32997	-0.487159	-0.0750914	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	2.4265	6.9226e-310
98.2442	18.3507	0.970614	-0.531111	-0.061758	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023	0.730228	6.9226e-310
98.2442	18.3507	0.970614	-0.531111	-0.061758	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023	0.730228	6.9226e-310
99.0487	17.426	1.20548	-0.926132	-0.225854	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	1.52591	6.9226e-310
99.0487	17.426	1.20548	-0.926132	-0.225854	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	1.52591	6.9226e-310
99.959	16.9335	0.975928	-0.67748	0.00191579	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134	1.95032	6.9226e-310
99.959	16.9335	0.975928	-0.67748	0.00191579	100.441	16.9521	100.117	17.0001	0.944242	-0.512134	1.95032	6.9226e-310
101.141	16.5019	1.20516	-0.284453	0.186375	101.204	16.5368	101.065	16.497	0.991362	-0.513687	1.71676	6.9226e-310
101.141	16.5019	1.20516	-0.284453	0.186375	101.169	16.4353	101.065	16.497	0.991362	-0.513687	1.71676	6.9226e-310
102.375	16.3869	1.28021	0.0131985	0.238966	102.387	16.3992	102.063	15.9949	1.04911	-0.512803	0.126254	6.9226e-310
102.375	16.3869	1.28021	0.0131985	0.238966	102.081	15.8359	102.063	15.9949	1.04911	-0.512803	0.126254	6.9226e-310
103.057	15.4784	0.674972	-0.574415	-0.166306	103.003	15.353	103.119	15.4967	1.11708	-0.508169	8.05288	6.9226e-310
103.057	15.4784	0.674972	-0.574415	-0.166306	102.776	15.1195	103.119	15.4967	1.11708	-0.508169	8.05288	6.9226e-310
104.022	15.1988	0.986295	-0.337728	0.0371465	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	2.83007	6.9226e-310
104.022	15.1988	0.986295	-0.337728	0.0371465	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	2.83007	6.9226e-310
105.48	14.4967	1.66213	-0.508242	-0.0654038	105.541	14.4412	105.447	14.5293	1.28111	-0.481861	2.9043	6.9226e-310
105.48	14.4967	1.66213	-0.508242	-0.0654038	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	2.9043	6.9226e-310
106.838	14.022	1.49211	-0.376235	0.0260799	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	0.428721	6.9226e-310
106.838	14.022	1.49211	-0.376235	0.0260799	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	0.428721	6.9226e-310
108.093	13.6451	1.35818	-0.28468	0.062099	108.084	13.6604	108.122	13.644	1.47592	-0.423202	0.147859	6.9226e-310
108.093	13.6451	1.35818	-0.28468	0.062099	108.131	13.6844	108.122	13.644	1.47592	-0.423202	0.147859	6.9226e-310
109.518	13.5436	1.44112	-0.0212695	0.167164	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	0.442635	6.9226e-310
109.518	13.5436	1.44112	-0.0212695	0.167164	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	0.442635	6.9226e-310
111.047	12.6841	1.55146	-0.563212	-0.197639	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	4.89975	6.9226e-310
111.047	12.6841	1.55146	-0.563212	-0.197639	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	4.89975	6.9226e-310
112.846	12.4207	1.68784	-0.125345	0.138958	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	4.16839	6.9226e-310
112.846	12.4207	1.68784	-0.125345	0.138958	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	4.16839	6.9226e-310
114.771	12.5331	1.94774	0.167237	0.215216	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	0.607958	6.9226e-310
114.771	12.5331	1.94774	0.167237	0.215216	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	0.607958	6.9226e-310
116.684	12.1719	1.8271	-0.135256	-0.0662417	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683	2.86373	6.9226e-310
116.684	12.1719	1.8271	-0.135256	-0.0662417	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	2.86373	6.9226e-310
118.904	11.9905	2.25643	-0.0909081	0.00137203	118.953	12.0009	118.628	12.2586	2.11648	0.0177712	1.1737	6.9226e-310
118.904	11.9905	2.25643	-0.0909081	0.00137203	118.85	12.4063	118.628	12.2586	2.11648	0.0177712	1.1737	6.9226e-310
120.733	12.2604	1.87917	0.139992	0.130904	120.695	12.2918	120.743	12.3289	2.21139	0.128528	1.36123	6.9226e-310
120.733	12.2604	1.87917	0.139992	0.130904	120.934	12.1905	120.743	12.3289	2.21139	0.128528	1.36123	6.9226e-310
123.471	12.8109	2.79227	0.274157	0.127008	123.568	12.8297	122.95	12.5114	2.29835	0.246599	4.68119	6.9226e-310
123.471	12.8109	2.79227	0.274157	0.127008	123.142	12.7694	122.95	12.5114	2.29835	0.246599	4.68119	6.9226e-310
125.011	12.8396	1.59021	0.176107	0.00131751	124.894	12.7743	125.242	12.8125	2.37624	0.369827	8.62297	6.9226e-310
125.011	12.8396	1.59021	0.176107	0.00131751	125.376	12.9964	125.242	12.8125	2.37624	0.369827	8.62297	6.9226e-310
127.731	13.3077	2.73002	0.156709	-0.00627039	127.853	13.3273	127.609	13.2365	2.44434	0.495787	7.28981	6.9226e-310
127.731	13.3077	2.73002	0.156709	-0.00627039	127.506	13.153	127.609	13.2365	2.44434	0.495787	7.28981	6.9226e-310
129.984	13.7006	2.39136	0.169761	0.00429521	129.947	13.6963	130.042	13.7853	2.50232	0.621879	0.648717	6.9226e-310
129.984	13.7006	2.39136	0.169761	0.00429521	130.334	13.781	130.042	13.7853	2.50232	0.621879	0.648717	6.9226e-310
132.108	14.4787	2.28376	0.377465	0.128774	132.092	14.507	132.53	14.458	2.55028	0.74543	0.658688	6.9226e-310
132.108	14.4787	2.28376	0.377465	0.128774	132.447	14.3423	132.53	14.458	2.55028	0.74543	0.658688	6.9226e-310
134.992	15.0658	2.89473	0.147495	-0.0864967	135.074	15.0475	135.066	15.2513	2.58865	0.863795	3.75993	6.9226e-310
134.992	15.0658	2.89473	0.147495	-0.0864967	135.127	14.6575	135.066	15.2513	2.58865	0.863795	3.75993	6.9226e-310
137.578	16.1753	2.78637	0.423049	0.126268	137.561	16.2147	137.639	16.1592	2.61821	0.974442	1.67662	6.9226e-310
137.578	16.1753	2.78637	0.423049	0.126268	137.653	16.5145	137.639	16.1592	2.61821	0.974442	1.67662	6.9226e-310
140.309	17.0317	2.87944	0.31762	-0.0184255	140.331	17.008	140.242	17.1733	2.63994	1.07503	0.807475	6.9226e-310
140.309	17.0317	2.87944	0.31762	-0.0184255	140.305	17.5379	140.242	17.1733	2.63994	1.07503	0.807475	6.9226e-310
142.897	17.9873	2.82168	0.353379	0.0144945	142.888	17.9918	142.868	18.2829	2.65497	1.16346	0.0598232	6.9226e-310
142.897	17.9873	2.82168	0.353379	0.0144945	142.626	18.1458	142.868	18.2829	2.65497	1.16346	0.0598232	6.9226e-310
145.397	19.1507	2.80914	0.459272	0.0710614	145.392	19.1617	145.51	19.4754	2.66445	1.23795	0.120063	6.9226e-310
145.397	19.1507	2.80914	0.459272	0.0710614	145.789	19.3785	145.51	19.4754	2.66445	1.23795	0.120063	6.9226e-310
148.213	20.4668	3.14827	0.453503	0.0228695	148.251	20.4754	148.163	20.7364	2.66951	1.29702	0.728023	6.9226e-310
148.213	20.4668	3.14827	0.453503	0.0228695	148.146	20.9376	148.163	20.7364	2.66951	1.29702	0.728023	6.9226e-310
150.705	22.105	3.03405	0.616331	0.109153	150.686	22.1142	150.825	22.0502	2.67111	1.33953	0.344303	6.9226e-310
150.705	22.105	3.03405	0.616331	0.109153	150.649	21.8148	150.825	22.0502	2.67111	1.33953	0.344303	6.9226e-310
153.401	23.5146	3.05238	0.486501	-0.0418541	153.422	23.4909	153.491	23.3999	2.66999	1.3647	0.846321	6.9226e-310
153.401	23.5146	3.05238	0.486501	-0.0418541	153.466	22.9115	153.491	23.3999	2.66999	1.3647	0.846321	6.9226e-310
156.05	24.812	3.01062	0.432088	-0.0499135	156.047	24.8084	156.159	24.7682	2.66666	1.37208	0.0119745	6.9226e-310
156.05	24.812	3.01062	0.432088	-0.0499135	156.009	25.0678	156.159	24.7682	2.66666	1.37208	0.0119745	6.9226e-310
158.891	26.0254	3.1429	0.377709	-0.0525615	158.905	26.0308	158.827	26.1372	2.66127	1.36157	0.0984587	6.9226e-310
158.891	26.0254	3.1429	0.377709	-0.0525615	159.014	26.1903	158.827	26.1372	2.66127	1.36157	0.0984587	6.9226e-310
161.439	27.413	2.94395	0.497658	0.0551466	161.412	27.4256	161.493	27.4891	2.65371	1.33344	0.647443	6.9226e-310
161.439	27.413	2.94395	0.497658	0.0551466	161.529	27.8454	161.493	27.4891	2.65371	1.33344	0.647443	6.9226e-310
163.653	28.7798	2.66836	0.582526	0.0748716	163.625	28.7683	164.155	28.8064	2.64354	1.28825	0.438513	6.9226e-310
163.653	28.7798	2.66836	0.582526	0.0748716	164.116	29.315	164.155	28.8064	2.64354	1.28825	0.438513	6.9226e-310
166.741	30.1962	3.36364	0.365356	-0.10707	166.828	30.2062	166.809	30.0721	2.63006	1.22694	3.98567	6.9226e-310
166.741	30.1962	3.36364	0.365356	-0.10707	166.748	29.7121	166.809	30.0721	2.63006	1.22694	3.98567	6.9226e-310
169.164	31.3775	2.77284	0.405816	-0.0211014	169.097	31.3717	169.452	31.2706	2.61238	1.15075	2.26077	6.9226e-310
169.164	31.3775	2.77284	0.405816	-0.0211014	169.345	30.7063	169.452	31.2706	2.61238	1.15075	2.26077	6.9226e-310
172.132	32.3402	3.14399	0.2718	-0.0938418	172.175	32.3404	172.079	32.3873	2.58945	1.06126	0.960595	6.9226e-310
172.132	32.3402	3.14399	0.2718	-0.0938418	172.135	32.6666	172.079	32.3873	2.58945	1.06126	0.960595	6.9226e-310
174.683	33.4469	2.82287	0.384578	0.0317415	174.643	33.4625	174.685	33.4095	2.56021	0.960341	1.16213	6.9226e-310
174.683	33.4469	2.82287	0.384578	0.0317415	174.474	33.9157	174.685	33.4095	2.56021	0.960341	1.16213	6.9226e-310
177.052	34.2248	2.55323	0.322854	-0.0261754	177.03	34.2009	177.261	34.3262	2.52363	0.850119	0.544135	6.9226e-310
177.052	34.2248	2.55323	0.322854	-0.0261754	177.211	33.8467	177.261	34.3262	2.52363	0.850119	0.544135	6.9226e-310
180.079	35.1251	3.17853	0.265839	-0.0434779	180.145	35.1423	179.799	35.1289	2.47883	0.732949	2.20911	6.9226e-310
180.079	35.1251	3.17853	0.265839	-0.0434779	179.543	35.4767	179.799	35.1289	2.47883	0.732949	2.20911	6.9226e-310
182.646	35.7651	2.73675	0.222137	-0.0443021	182.599	35.753	182.292	35.8114	2.42515	0.611338	1.09614	6.9226e-310
182.646	35.7651	2.73675	0.222137	-0.0443021	182.047	36.2626	182.292	35.8114	2.42515	0.611338	1.09614	6.9226e-310
184.78	36.5053	2.31595	0.315276	0.0420391	184.732	36.5155	184.73	36.37	2.36226	0.487877	1.27459	6.9226e-310
184.78	36.5053	2.31595	0.315276	0.0420391	184.833	36.1451	184.73	36.37	2.36226	0.487877	1.27459	6.9226e-310
186.946	36.9642	2.24891	0.212132	-0.0458623	186.946	36.9404	187.103	36.804	2.29017	0.365145	0.329433	6.9226e-310
186.946	36.9642	2.24891	0.212132	-0.0458623	187.296	36.9375	187.103	36.804	2.29017	0.365145	0.329433	6.9226e-310
189.432	37.4012	2.55905	0.145252	-0.0569946	189.465	37.4052	189.401	37.1147	2.20928	0.245623	0.545726	6.9226e-310
189.432	37.4012	2.55905	0.145252	-0.0569946	189.738	36.951	189.401	37.1147	2.20928	0.245623	0.545726	6.9226e-310
191.752	37.5714	2.39462	0.0400146	-0.0855499	191.735	37.5631	191.615	37.3064	2.12037	0.131591	0.181072	6.9226e-310
191.752	37.5714	2.39462	0.0400146	-0.0855499	191.682	37.1147	191.615	37.3064	2.12037	0.131591	0.181072	6.9226e-310
193.529	37.2986	1.86002	-0.178728	-0.166974	193.471	37.2789	193.738	37.3853	2.02462	0.0250452	1.85194	6.9226e-310
193.529	37.2986	1.86002	-0.178728	-0.166974	193.555	37.4234	193.738	37.3853	2.02462	0.0250452	1.85194	6.9226e-310
195.925	37.3447	2.33048	0.0522719	0.0687232	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	3.48092	6.9226e-310
195.925	37.3447	2.33048	0.0522719	0.0687232	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	3.48092	6.9226e-310
197.767	37.7183	1.94698	0.225949	0.131389	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	0.947079	6.9226e-310
197.767	37.7183	1.94698	0.225949	0.131389	197.582	37.303	197.683	37.2395	1.81869	-0.159495	0.947079	6.9226e-310
199.323	37.3735	1.46864	-0.105851	-0.138412	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	4.17332	6.9226e-310
199.323	37.3735	1.46864	-0.105851	-0.138412	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	4.17332	6.9226e-310
201.472	37.0091	2.18636	-0.255371	-0.136749	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	2.8919	6.9226e-310
201.472	37.0091	2.18636	-0.255371	-0.136749	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	2.8919	6.9226e-310
203.01	36.443	1.73237	-0.412502	-0.147653	202.962	36.4568	202.801	36.4212	1.50137	-0.353671	1.15985	6.9226e-310
203.01	36.443	1.73237	-0.412502	-0.147653	202.65	37.2445	202.801	36.4212	1.50137	-0.353671	1.15985	6.9226e-310
204.039	36.1438	1.11988	-0.416034	-0.0658873	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	2.36736	6.9226e-310
204.039	36.1438	1.11988	-0.416034	-0.0658873	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	2.36736	6.9226e-310
