6.50563	-2.48482	-2.49547	1.90902	0.978758	6.43257	-2.84245	6.45	-2.85	0.909503	-2.72851	6.92566e-310	3.63901
6.54646	-2.75692	-2.45645	1.9516	0.897261	6.46536	-3.00452	6.45	-3	0	-2.99754	6.92566e-310	3.15583
6.54646	-2.75692	-2.45645	1.9516	0.897261	6.44119	-3.14955	6.45	-3.15	0	-2.99754	6.92566e-310	3.15583
6.62385	-3.08303	-2.66437	2.00978	0.866078	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312	6.92566e-310	2.49414
6.62385	-3.08303	-2.66437	2.00978	0.866078	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312	6.92566e-310	2.49414
6.74443	-3.43011	-2.91061	2.07903	0.854194	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583	6.92566e-310	2.72349
6.74443	-3.43011	-2.91061	2.07903	0.854194	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581	6.92566e-310	2.72349
6.86066	-3.73617	-2.84236	2.12302	0.794791	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396	6.92566e-310	1.77907
6.86066	-3.73617	-2.84236	2.12302	0.794791	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393	6.92566e-310	1.77907
6.97334	-4.03191	-2.77	2.15813	0.737944	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801	6.92566e-310	1.67071
6.97334	-4.03191	-2.77	2.15813	0.737944	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799	6.92566e-310	1.67071
7.07235	-4.28551	-2.49115	2.18315	0.66689	7.05156	-4.49706	7	-4.45	0.910054	-1.8201	6.92566e-310	6.64119
7.07235	-4.28551	-2.49115	2.18315	0.66689	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201	6.92566e-310	6.64119
7.19415	-4.54677	-2.48362	2.21728	0.629839	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489	6.92566e-310	0.640035
7.19415	-4.54677	-2.48362	2.21728	0.629839	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489	6.92566e-310	0.640035
7.36314	-4.86087	-2.77403	2.25041	0.606526	7.3138	-5.05204	7.25	-5	1.81907	-2.72861	6.92566e-310	4.04329
7.36314	-4.86087	-2.77403	2.25041	0.606526	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861	6.92566e-310	4.04329
7.49393	-5.13093	-2.70168	2.2677	0.56012	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246	6.92566e-310	1.34345
7.49393	-5.13093	-2.70168	2.2677	0.56012	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457	6.92566e-310	1.34345
7.65446	-5.40723	-2.69922	2.28841	0.521877	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974	6.92566e-310	0.770093
7.65446	-5.40723	-2.69922	2.28841	0.521877	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972	6.92566e-310	0.770093
7.792	-5.65897	-2.6237	2.30229	0.481992	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951	6.92566e-310	1.08169
7.792	-5.65897	-2.6237	2.30229	0.481992	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948	6.92566e-310	1.08169
7.98584	-5.96218	-2.99895	2.31777	0.459467	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979	6.92566e-310	7.85352
7.98584	-5.96218	-2.99895	2.31777	0.459467	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787	6.92566e-310	7.85352
8.15724	-6.22209	-2.87294	2.3276	0.421663	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739	6.92566e-310	1.93965
8.15724	-6.22209	-2.87294	2.3276	0.421663	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737	6.92566e-310	1.93965
8.30771	-6.46982	-2.75551	2.33339	0.384909	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787	6.92566e-310	1.44552
8.30771	-6.46982	-2.75551	2.33339	0.384909	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787	6.92566e-310	1.44552
8.46729	-6.72464	-2.75139	2.3368	0.351776	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993	6.92566e-310	0.619601
8.46729	-6.72464	-2.75139	2.3368	0.351776	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993	6.92566e-310	0.619601
8.6091	-6.96153	-2.69548	2.33445	0.317917	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018	6.92566e-310	0.791198
8.6091	-6.96153	-2.69548	2.33445	0.317917	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018	6.92566e-310	0.791198
8.7925	-7.24399	-2.97647	2.32926	0.29083	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712	6.92566e-310	4.98395
8.7925	-7.24399	-2.97647	2.32926	0.29083	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712	6.92566e-310	4.98395
8.92073	-7.48935	-2.68078	2.30935	0.243147	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199	6.92566e-310	6.37296
8.92073	-7.48935	-2.68078	2.30935	0.243147	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988	6.92566e-310	6.37296
9.06722	-7.7544	-2.74168	2.29332	0.209814	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973	6.92566e-310	0.7243
9.06722	-7.7544	-2.74168	2.29332	0.209814	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973	6.92566e-310	0.7243
9.14267	-7.97735	-2.44574	2.25812	0.156946	8.8564	-8.01424	9	-8.15	0.909309	-1.8186	6.92566e-310	5.93193
9.14267	-7.97735	-2.44574	2.25812	0.156946	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859	6.92566e-310	5.93193
9.28542	-8.25063	-2.60099	2.239	0.13171	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119	6.92566e-310	1.72338
9.28542	-8.25063	-2.60099	2.239	0.13171	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117	6.92566e-310	1.72338
9.36478	-8.49925	-2.39935	2.19352	0.0782003	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819	6.92566e-310	3.29006
9.36478	-8.49925	-2.39935	2.19352	0.0782003	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899	6.92566e-310	3.29006
9.5876	-8.82375	-3.08771	2.21577	0.112685	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928	6.92566e-310	28.3087
9.5876	-8.82375	-3.08771	2.21577	0.112685	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928	6.92566e-310	28.3087
9.66514	-9.0965	-2.83058	2.15943	0.0497456	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917	6.92566e-310	5.15676
9.66514	-9.0965	-2.83058	2.15943	0.0497456	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917	6.92566e-310	5.15676
9.72403	-9.36119	-2.67813	2.10337	-0.0053477	9.47534	-9.42627	9.55	-9.5	0	-3.00023	6.92566e-310	2.35898
9.72403	-9.36119	-2.67813	2.10337	-0.0053477	9.54779	-9.64959	9.55	-9.65	0	-3.0002	6.92566e-310	2.35898
9.83208	-9.65687	-2.79747	2.07467	-0.021604	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997	6.92566e-310	1.18292
9.83208	-9.65687	-2.79747	2.07467	-0.021604	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997	6.92566e-310	1.18292
9.85462	-9.93565	-2.58146	1.99807	-0.0922514	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969	6.92566e-310	4.1404
9.85462	-9.93565	-2.58146	1.99807	-0.0922514	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969	6.92566e-310	4.1404
9.93389	-10.2308	-2.59974	1.9583	-0.115499	9.92627	-10.4745	9.75	-10.3	0	-3.00065	6.92566e-310	0.57512
9.93389	-10.2308	-2.59974	1.9583	-0.115499	9.75524	-10.4732	9.75	-10.45	0	-3.00063	6.92566e-310	0.57512
9.99886	-10.5124	-2.687	1.92971	-0.121257	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451	6.92566e-310	1.21547
9.99886	-10.5124	-2.687	1.92971	-0.121257	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448	6.92566e-310	1.21547
10.0103	-10.8176	-2.54818	1.85195	-0.182594	9.88465	-10.9383	9.85	-10.9	0	-2.73074	6.92566e-310	2.11209
10.0103	-10.8176	-2.54818	1.85195	-0.182594	9.83614	-11.041	9.85	-11.05	0	-2.73073	6.92566e-310	2.11209
10.036	-11.1048	-2.57951	1.80616	-0.200509	9.83952	-11.1692	9.85	-11.2	0	-2.99965	6.92566e-310	0.330555
10.036	-11.1048	-2.57951	1.80616	-0.200509	9.84568	-11.3496	9.85	-11.35	0	-2.99961	6.92566e-310	0.330555
10.0463	-11.4004	-2.62576	1.75599	-0.220299	9.87961	-11.5637	9.85	-11.5	0	-2.99843	6.92566e-310	0.351009
10.0463	-11.4004	-2.62576	1.75599	-0.220299	9.83206	-11.6307	9.85	-11.65	0	-2.99843	6.92566e-310	0.351009
9.91654	-11.6888	-2.31523	1.58861	-0.374256	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061	6.92566e-310	13.4984
9.91654	-11.6888	-2.31523	1.58861	-0.374256	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059	6.92566e-310	13.4984
9.88122	-11.9383	-2.35213	1.53489	-0.382717	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119	6.92566e-310	0.285574
9.88122	-11.9383	-2.35213	1.53489	-0.382717	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116	6.92566e-310	0.285574
9.76987	-12.2054	-2.19172	1.40947	-0.473996	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981	6.92566e-310	3.36457
9.76987	-12.2054	-2.19172	1.40947	-0.473996	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979	6.92566e-310	3.36457
9.57587	-12.4301	-2.00308	1.22445	-0.625271	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805	6.92566e-310	8.0282
9.57587	-12.4301	-2.00308	1.22445	-0.625271	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804	6.92566e-310	8.0282
9.46223	-12.6429	-2.02752	1.13735	-0.641832	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953	6.92566e-310	0.120003
9.46223	-12.6429	-2.02752	1.13735	-0.641832	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954	6.92566e-310	0.120003
9.13268	-12.8805	-1.97616	0.823095	-0.920346	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629	6.92566e-310	18.5732
9.13268	-12.8805	-1.97616	0.823095	-0.920346	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627	6.92566e-310	18.5732
8.85512	-13.0526	-2.08496	0.615398	-1.03503	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651	6.92566e-310	2.21584
8.85512	-13.0526	-2.08496	0.615398	-1.03503	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651	6.92566e-310	2.21584
8.54045	-13.1971	-2.25684	0.392925	-1.15712	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005	6.92566e-310	2.7102
8.54045	-13.1971	-2.25684	0.392925	-1.15712	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995	6.92566e-310	2.7102
8.16712	-13.284	-2.51886	0.144583	-1.29824	8.22926	-13.1698	8.2	-13.15	-2.72741	0	6.92566e-310	4.87192
8.16712	-13.284	-2.51886	0.144583	-1.29824	8.03583	-13.1513	8.05	-13.15	-2.72742	0	6.92566e-310	4.87192
7.87944	-13.278	-2.5285	-0.0156483	-1.31674	7.82914	-13.0525	7.9	-13.15	-2.72986	0	6.92566e-310	0.661069
7.87944	-13.278	-2.5285	-0.0156483	-1.31674	7.76538	-13.1647	7.75	-13.15	-2.72986	0	6.92566e-310	0.661069
7.75058	-13.2737	-2.14144	-0.0693805	-1.20838	7.66146	-13.3079	7.6	-13.2	-2.9979	-0.999304	6.92566e-310	8.18981
7.75058	-13.2737	-2.14144	-0.0693805	-1.20838	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304	6.92566e-310	8.18981
7.48246	-13.2347	-2.19714	-0.207921	-1.21316	7.21108	-13.0985	7.3	-13.25	-2.72846	0	6.92566e-310	1.00141
7.48246	-13.2347	-2.19714	-0.207921	-1.21316	7.16011	-13.2382	7.15	-13.25	-2.72844	0	6.92566e-310	1.00141
7.14744	-13.1453	-2.4978	-0.368678	-1.25572	6.88472	-12.9588	7	-13.2	-2.99784	0.999284	6.92566e-310	5.05868
7.14744	-13.1453	-2.4978	-0.368678	-1.25572	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284	6.92566e-310	5.05868
6.88878	-13.0651	-2.50793	-0.48378	-1.23684	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275	6.92566e-310	0.325589
6.88878	-13.0651	-2.50793	-0.48378	-1.23684	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284	6.92566e-310	0.325589
6.68966	-12.9774	-2.18258	-0.588144	-1.17974	6.40137	-13.0799	6.4	-13.05	-2.72678	0	6.92566e-310	6.8296
6.68966	-12.9774	-2.18258	-0.588144	-1.17974	6.26174	-13.0534	6.25	-13.05	-2.72678	0	6.92566e-310	6.8296
6.44204	-12.8732	-2.18308	-0.686008	-1.14457	6.10143	-13.0076	6.1	-13	-2.72966	0.909888	6.92566e-310	1.00086
6.44204	-12.8732	-2.18308	-0.686008	-1.14457	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988	6.92566e-310	1.00086
6.09415	-12.7265	-2.67815	-0.749933	-1.11285	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851	6.92566e-310	9.82554
6.09415	-12.7265	-2.67815	-0.749933	-1.11285	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852	6.92566e-310	9.82554
5.87543	-12.5917	-2.41303	-0.822931	-1.05511	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995	6.92566e-310	6.5215
5.87543	-12.5917	-2.41303	-0.822931	-1.05511	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995	6.92566e-310	6.5215
5.58455	-12.4061	-2.65021	-0.886063	-1.01686	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753	6.92566e-310	2.65638
5.58455	-12.4061	-2.65021	-0.886063	-1.01686	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175	6.92566e-310	2.65638
5.33668	-12.234	-2.60443	-0.942524	-0.96941	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989	6.92566e-310	1.20132
5.33668	-12.234	-2.60443	-0.942524	-0.96941	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199	6.92566e-310	1.20132
5.08569	-12.0257	-2.70557	-0.993906	-0.929415	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929	6.92566e-310	1.30457
5.08569	-12.0257	-2.70557	-0.993906	-0.929415	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928	6.92566e-310	1.30457
4.86531	-11.8082	-2.79567	-1.04784	-0.897183	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471	6.92566e-310	0.689143
4.86531	-11.8082	-2.79567	-1.04784	-0.897183	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247	6.92566e-310	0.689143
4.73077	-11.5905	-2.54163	-1.13566	-0.885926	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971	6.92566e-310	3.74886
4.73077	-11.5905	-2.54163	-1.13566	-0.885926	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969	6.92566e-310	3.74886
4.45523	-11.2938	-3.19404	-1.13738	-0.811672	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032	6.92566e-310	23.1954
4.45523	-11.2938	-3.19404	-1.13738	-0.811672	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321	6.92566e-310	23.1954
4.42205	-11.0475	-2.72545	-1.25988	-0.840403	4.43713	-11.024	4.45	-11.05	0	1.81614	6.92566e-310	12.4396
4.42205	-11.0475	-2.72545	-1.25988	-0.840403	4.45136	-10.93	4.45	-10.95	0	1.81612	6.92566e-310	12.4396
4.36939	-10.7566	-2.72042	-1.36586	-0.851095	4.44745	-10.786	4.45	-10.8	0	2.72555	6.92566e-310	0.0790313
4.36939	-10.7566	-2.72042	-1.36586	-0.851095	4.45788	-10.6457	4.45	-10.65	0	2.72554	6.92566e-310	0.0790313
4.35789	-10.4704	-2.68954	-1.47799	-0.867576	4.46329	-10.5756	4.45	-10.5	0	2.729	6.92566e-310	0.303579
4.35789	-10.4704	-2.68954	-1.47799	-0.867576	4.44057	-10.3382	4.45	-10.35	0	2.72898	6.92566e-310	0.303579
4.4034	-10.1769	-2.64444	-1.60994	-0.900628	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687	6.92566e-310	0.404469
4.4034	-10.1769	-2.64444	-1.60994	-0.900628	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685	6.92566e-310	0.404469
4.46857	-9.88659	-2.66304	-1.7269	-0.912792	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927	6.92566e-310	0.417396
4.46857	-9.88659	-2.66304	-1.7269	-0.912792	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926	6.92566e-310	0.417396
4.51628	-9.57025	-2.76421	-1.80168	-0.875665	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578	6.92566e-310	1.08498
4.51628	-9.57025	-2.76421	-1.80168	-0.875665	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576	6.92566e-310	1.08498
4.69381	-9.28164	-2.75243	-1.96182	-0.937316	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952	6.92566e-310	1.2246
4.69381	-9.28164	-2.75243	-1.96182	-0.937316	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951	6.92566e-310	1.2246
4.88715	-9.00744	-2.77616	-2.11308	-0.991653	4.95209	-8.96272	5	-9.05	0.999884	1.99977	6.92566e-310	0.589391
4.88715	-9.00744	-2.77616	-2.11308	-0.991653	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974	6.92566e-310	0.589391
5.03483	-8.77515	-2.7762	-2.18614	-0.948052	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708	6.92566e-310	1.02684
5.03483	-8.77515	-2.7762	-2.18614	-0.948052	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705	6.92566e-310	1.02684
5.26303	-8.54178	-2.81731	-2.31471	-0.976811	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957	6.92566e-310	0.352749
5.26303	-8.54178	-2.81731	-2.31471	-0.976811	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954	6.92566e-310	0.352749
5.43706	-8.34537	-2.76633	-2.37546	-0.919064	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807	6.92566e-310	1.26881
5.43706	-8.34537	-2.76633	-2.37546	-0.919064	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808	6.92566e-310	1.26881
5.60354	-8.12378	-2.70367	-2.40731	-0.82374	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608	6.92566e-310	2.80562
5.60354	-8.12378	-2.70367	-2.40731	-0.82374	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606	6.92566e-310	2.80562
5.81609	-7.90675	-2.69639	-2.45595	-0.758912	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801	6.92566e-310	1.54539
5.81609	-7.90675	-2.69639	-2.45595	-0.758912	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801	6.92566e-310	1.54539
6.02233	-7.69755	-2.6561	-2.4848	-0.674945	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798	6.92566e-310	2.47952
6.02233	-7.69755	-2.6561	-2.4848	-0.674945	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798	6.92566e-310	2.47952
6.2483	-7.49862	-2.63618	-2.51757	-0.608358	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027	6.92566e-310	1.71289
6.2483	-7.49862	-2.63618	-2.51757	-0.608358	6.452	-7.36418	6.45	-7.35	1.82025	1.82025	6.92566e-310	1.71289
6.50909	-7.3034	-2.72384	-2.58422	-0.617792	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908	6.92566e-310	0.75133
6.50909	-7.3034	-2.72384	-2.58422	-0.617792	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908	6.92566e-310	0.75133
6.65441	-7.10584	-2.50102	-2.53903	-0.450423	6.68682	-6.93297	6.8	-7.05	0.908005	1.816	6.92566e-310	10.8902
6.65441	-7.10584	-2.50102	-2.53903	-0.450423	6.86356	-6.94732	6.85	-6.95	0.908	1.81601	6.92566e-310	10.8902
6.93172	-6.9387	-2.58688	-2.59909	-0.465342	7.08741	-6.92602	7	-6.85	2.72856	1.81904	6.92566e-310	0.557995
6.93172	-6.9387	-2.58688	-2.59909	-0.465342	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902	6.92566e-310	0.557995
7.13324	-6.75045	-2.44686	-2.57117	-0.341766	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202	6.92566e-310	6.38818
7.13324	-6.75045	-2.44686	-2.57117	-0.341766	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018	6.92566e-310	6.38818
7.44855	-6.60925	-2.67549	-2.67024	-0.444456	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884	6.92566e-310	6.37775
7.44855	-6.60925	-2.67549	-2.67024	-0.444456	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884	6.92566e-310	6.37775
7.68189	-6.45688	-2.62554	-2.6856	-0.400864	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549	6.92566e-310	0.838407
7.68189	-6.45688	-2.62554	-2.6856	-0.400864	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545	6.92566e-310	0.838407
7.93874	-6.31387	-2.58895	-2.70588	-0.365185	8.03231	-6.28406	8	-6.25	2.72931	1.81954	6.92566e-310	0.628414
7.93874	-6.31387	-2.58895	-2.70588	-0.365185	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952	6.92566e-310	0.628414
8.14071	-6.14936	-2.42524	-2.6745	-0.263203	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976	6.92566e-310	5.39284
8.14071	-6.14936	-2.42524	-2.6745	-0.263203	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976	6.92566e-310	5.39284
8.43481	-6.01097	-2.61227	-2.72392	-0.306942	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326	6.92566e-310	2.60047
8.43481	-6.01097	-2.61227	-2.72392	-0.306942	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321	6.92566e-310	2.60047
8.65285	-5.84187	-2.41962	-2.68254	-0.197395	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775	6.92566e-310	6.31258
8.65285	-5.84187	-2.41962	-2.68254	-0.197395	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773	6.92566e-310	6.31258
